Title,Price,Location,Link,Image
iphone X,530 TND,N/A,https://www.facebook.com/marketplace/item/643928308610248/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/496831814_1349923199576792_367621373953305562_n.jpg?stp=c0.42.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=KdIAoMV7bl4Q7kNvwFp2r7C&_nc_oc=Adn36-X_Qn_Irlqe6hjN6_KcQ8FImfIcHsauodKBI8XYH_HWkXxhONIAzxxD4l2kGCI&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfInoUn0BXCOOlztPPNjANWeMWsPkeW4heiUi1YmL5uy0Q&oe=6838333B
iphone X,530 TND,N/A,https://www.facebook.com/marketplace/item/643928308610248/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/496831814_1349923199576792_367621373953305562_n.jpg?stp=c0.42.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=KdIAoMV7bl4Q7kNvwFp2r7C&_nc_oc=Adn36-X_Qn_Irlqe6hjN6_KcQ8FImfIcHsauodKBI8XYH_HWkXxhONIAzxxD4l2kGCI&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfInoUn0BXCOOlztPPNjANWeMWsPkeW4heiUi1YmL5uy0Q&oe=6838333B
IPhone X,495 TND,N/A,https://www.facebook.com/marketplace/item/1396781668301585/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/498426514_992801512634882_741964015679477763_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=247b10&_nc_ohc=ZWVpAAJQX1oQ7kNvwEKoJ1E&_nc_oc=Adn9e4i427jtptGiNqwYwcP6wX1pckwuW2PqVKb5u-nrdqTbx2zVtsUIJNV5WNBTViE&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJo53uPu2R3rAuF9LmHHHGkO97zFV2qc5M7yFlo9UzgGA&oe=6838135E
IPhone X,495 TND,N/A,https://www.facebook.com/marketplace/item/1396781668301585/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/498426514_992801512634882_741964015679477763_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=247b10&_nc_ohc=ZWVpAAJQX1oQ7kNvwEKoJ1E&_nc_oc=Adn9e4i427jtptGiNqwYwcP6wX1pckwuW2PqVKb5u-nrdqTbx2zVtsUIJNV5WNBTViE&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJo53uPu2R3rAuF9LmHHHGkO97zFV2qc5M7yFlo9UzgGA&oe=6838135E
iPhone 12 128GB iCloud batterie 92%,350 TND,N/A,https://www.facebook.com/marketplace/item/1637854520433919/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/491749179_1721529301788078_903197250839386970_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=66Qh9Brnzf4Q7kNvwGEYdna&_nc_oc=AdkgDLwzG7V-wZdSn9ItUpoDHMU9b22F6Aq4SyP1DWkTuzHv31lVvVqZ2I27JWLXl1k&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfKhBGOir1yHSGCnTA3HlGtMBzz9Y4qxUTxKYWrteG-y5w&oe=6838265C
iPhone 12 128GB iCloud batterie 92%,350 TND,N/A,https://www.facebook.com/marketplace/item/1637854520433919/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/491749179_1721529301788078_903197250839386970_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=66Qh9Brnzf4Q7kNvwGEYdna&_nc_oc=AdkgDLwzG7V-wZdSn9ItUpoDHMU9b22F6Aq4SyP1DWkTuzHv31lVvVqZ2I27JWLXl1k&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfKhBGOir1yHSGCnTA3HlGtMBzz9Y4qxUTxKYWrteG-y5w&oe=6838265C
Iphone,200 TND,N/A,https://www.facebook.com/marketplace/item/1425323571958458/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t39.30808-6/496126218_679119691712975_8244495687375319180_n.jpg?stp=c0.87.736.736a_dst-jpg_s261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=454cf4&_nc_ohc=H5LznoaZn7AQ7kNvwF0rl-h&_nc_oc=AdnkCt3IgW8fE0MppoBkF4HhB51O5qp8G17AS3DQS5cAGIt1VlWxjMicfV8Qivijv9I&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfLpoBSeVFFpOh1EU4krozhoSc8fqLlCwLOZWfjBlG2T5A&oe=6838316F
Iphone,200 TND,N/A,https://www.facebook.com/marketplace/item/1425323571958458/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t39.30808-6/496126218_679119691712975_8244495687375319180_n.jpg?stp=c0.87.736.736a_dst-jpg_s261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=454cf4&_nc_ohc=H5LznoaZn7AQ7kNvwF0rl-h&_nc_oc=AdnkCt3IgW8fE0MppoBkF4HhB51O5qp8G17AS3DQS5cAGIt1VlWxjMicfV8Qivijv9I&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfLpoBSeVFFpOh1EU4krozhoSc8fqLlCwLOZWfjBlG2T5A&oe=6838316F
iPhone x,490 TND,N/A,https://www.facebook.com/marketplace/item/1212115790641504/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499603881_1033106655422849_7946853821718115855_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=m0SjF6eBEx0Q7kNvwEBOKsL&_nc_oc=Adme6sbvawXYBb69KYqFnZ56NYPBPSSkcn1np1StN_ICDiKrsOwNnRzxEhe12J7ISPA&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfIQ_fB78tulCgSm89HClx01phogL24PruwSgfhB0fbHbg&oe=68380D10
iPhone x,490 TND,N/A,https://www.facebook.com/marketplace/item/1212115790641504/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499603881_1033106655422849_7946853821718115855_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=m0SjF6eBEx0Q7kNvwEBOKsL&_nc_oc=Adme6sbvawXYBb69KYqFnZ56NYPBPSSkcn1np1StN_ICDiKrsOwNnRzxEhe12J7ISPA&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfIQ_fB78tulCgSm89HClx01phogL24PruwSgfhB0fbHbg&oe=68380D10
"iPhone 11 pro max stokage 256 icloud clean 
21158048",500 TND,N/A,https://www.facebook.com/marketplace/item/985905623742744/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/489626958_1014562550144110_5848672197416558614_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=qt0RkkCz6MwQ7kNvwEbMl_L&_nc_oc=AdnbtU1ppQtLjpc1ewR61pWUcY-_Z9DV39WNiOm45uAKmqJVA6TNFUYQID6qauQoH6M&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfIQ9OFOoBqePje44WvSJVjsH8zC29vUDC_PSI0g7-B48A&oe=683836A1
"iPhone 11 pro max stokage 256 icloud clean 
21158048",500 TND,N/A,https://www.facebook.com/marketplace/item/985905623742744/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/489626958_1014562550144110_5848672197416558614_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=qt0RkkCz6MwQ7kNvwEbMl_L&_nc_oc=AdnbtU1ppQtLjpc1ewR61pWUcY-_Z9DV39WNiOm45uAKmqJVA6TNFUYQID6qauQoH6M&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfIQ9OFOoBqePje44WvSJVjsH8zC29vUDC_PSI0g7-B48A&oe=683836A1
iPhone x,450 TND,N/A,https://www.facebook.com/marketplace/item/9941962212583627/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/498019079_622498764165759_6238466135695397331_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=247b10&_nc_ohc=gh_jchXjcB4Q7kNvwHSsKua&_nc_oc=AdljjNSeaEVw76d3VRwKFYHkDfR6wM6cK6wk3D-EQOhnEz3lQI696MZk9mExi1wg_sA&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfLUfLzL1412XAo2XFGQ453fX2QrHLJ490QMTXXs397rOQ&oe=683835E1
iPhone x,450 TND,N/A,https://www.facebook.com/marketplace/item/9941962212583627/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/498019079_622498764165759_6238466135695397331_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=247b10&_nc_ohc=gh_jchXjcB4Q7kNvwHSsKua&_nc_oc=AdljjNSeaEVw76d3VRwKFYHkDfR6wM6cK6wk3D-EQOhnEz3lQI696MZk9mExi1wg_sA&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfLUfLzL1412XAo2XFGQ453fX2QrHLJ490QMTXXs397rOQ&oe=683835E1
iPhone X,N/A,N/A,https://www.facebook.com/marketplace/item/692760283368714/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499876751_711936868023528_6784418129438527524_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=VkLCIRXtDQIQ7kNvwFajUbs&_nc_oc=AdlKqoCCzieqjhZ2FWCPphVpWtn4dc4rykZk3GY35whPFkR_hTgUsXlj8Due-cduDxk&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfIobWotimldnKiMrPaUB_aagLG2S3IcMcs6YXBjwBUtAA&oe=68380E4A
iPhone X,N/A,N/A,https://www.facebook.com/marketplace/item/692760283368714/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499876751_711936868023528_6784418129438527524_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=VkLCIRXtDQIQ7kNvwFajUbs&_nc_oc=AdlKqoCCzieqjhZ2FWCPphVpWtn4dc4rykZk3GY35whPFkR_hTgUsXlj8Due-cduDxk&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfIobWotimldnKiMrPaUB_aagLG2S3IcMcs6YXBjwBUtAA&oe=68380E4A
iPhone x,450 TND,N/A,https://www.facebook.com/marketplace/item/1239588277685083/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499891822_658462897190241_6758930582103982105_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=247b10&_nc_ohc=2Yw3bby_iBAQ7kNvwHljqU7&_nc_oc=Adn-fyOQt2EWDiJakRxNv9l_az7Fq79R-SvNyUYL3lfGNFlSDCzkqDrC_SItDMquQBY&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJIMiy3uFm7_11XueUkwXX8xvJnVc4sbP1demu8mNmp8Q&oe=6838381F
iPhone x,450 TND,N/A,https://www.facebook.com/marketplace/item/1239588277685083/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499891822_658462897190241_6758930582103982105_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=247b10&_nc_ohc=2Yw3bby_iBAQ7kNvwHljqU7&_nc_oc=Adn-fyOQt2EWDiJakRxNv9l_az7Fq79R-SvNyUYL3lfGNFlSDCzkqDrC_SItDMquQBY&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJIMiy3uFm7_11XueUkwXX8xvJnVc4sbP1demu8mNmp8Q&oe=6838381F
IPhone X Max 256G Neuf✅,600 TND,N/A,https://www.facebook.com/marketplace/item/1137616168124070/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499272069_1330874301315472_1299601786079824993_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=qBEfbTBarW4Q7kNvwFr_eVL&_nc_oc=Adk3v0pDj4q4EmMXE0jBFiaKzCp5Oi_-uGjfUy4h4JxOgFDJsP7FPqtEhyyyKLQg0QY&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJ7pNb-X8pb7tAo7RQjP6ydrYXAdpG4ANmNSf5wsEcM8Q&oe=68381AA0
IPhone X Max 256G Neuf✅,600 TND,N/A,https://www.facebook.com/marketplace/item/1137616168124070/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/499272069_1330874301315472_1299601786079824993_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=qBEfbTBarW4Q7kNvwFr_eVL&_nc_oc=Adk3v0pDj4q4EmMXE0jBFiaKzCp5Oi_-uGjfUy4h4JxOgFDJsP7FPqtEhyyyKLQg0QY&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJ7pNb-X8pb7tAo7RQjP6ydrYXAdpG4ANmNSf5wsEcM8Q&oe=68381AA0
Iphone x,300 TND,N/A,https://www.facebook.com/marketplace/item/1370757047523737/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t39.30808-6/499535545_122139883190674242_1871598127778906688_n.jpg?stp=c391.0.640.640a_dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=454cf4&_nc_ohc=nKvRB6fietwQ7kNvwEDxAgN&_nc_oc=AdlMQ6iaHo8K7WeQUmfDJHCc1b2BaEYkMkaGJxH5E6s4-f-1cYQcLC11ovAJFBOfspM&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJhdoCaKNZ6t4k5e_5b-3MBVtYUbA-q7fo8KggJgyMc0A&oe=68384183
Iphone x,300 TND,N/A,https://www.facebook.com/marketplace/item/1370757047523737/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t39.30808-6/499535545_122139883190674242_1871598127778906688_n.jpg?stp=c391.0.640.640a_dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=454cf4&_nc_ohc=nKvRB6fietwQ7kNvwEDxAgN&_nc_oc=AdlMQ6iaHo8K7WeQUmfDJHCc1b2BaEYkMkaGJxH5E6s4-f-1cYQcLC11ovAJFBOfspM&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfJhdoCaKNZ6t4k5e_5b-3MBVtYUbA-q7fo8KggJgyMc0A&oe=68384183
iphone 12 icloud,350 TND,N/A,https://www.facebook.com/marketplace/item/9955681757800962/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/497956474_1072798194896919_7968966510145917057_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=Zkqsb_uCuhMQ7kNvwHo7bmy&_nc_oc=AdmaY1RA7IM-UvSinULW1bnci4W59-0O7iQsmO8zr-9sIOAgoPu4yyIomKdnWdOOemg&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfKueeXrLE-pYRnr3sSW166lR6CnCoVhaORyP6Xo5KIEHQ&oe=68382409
iphone 12 icloud,350 TND,N/A,https://www.facebook.com/marketplace/item/9955681757800962/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD,https://scontent.ftun9-1.fna.fbcdn.net/v/t45.5328-4/497956474_1072798194896919_7968966510145917057_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=Zkqsb_uCuhMQ7kNvwHo7bmy&_nc_oc=AdmaY1RA7IM-UvSinULW1bnci4W59-0O7iQsmO8zr-9sIOAgoPu4yyIomKdnWdOOemg&_nc_zt=23&_nc_ht=scontent.ftun9-1.fna&_nc_gid=ESp3yv60e7atgHiBxnN1aw&oh=00_AfKueeXrLE-pYRnr3sSW166lR6CnCoVhaORyP6Xo5KIEHQ&oe=68382409
Voir plus sur Facebook,N/A,N/A,https://www.facebook.comhttps://www.facebook.com/recover/initiate?ars=royal_blue_bar,No image
Voir plus sur Facebook,N/A,N/A,https://www.facebook.comhttps://www.facebook.com/recover/initiate?ars=royal_blue_bar,No image
Voir plus sur Facebook,N/A,N/A,https://www.facebook.comhttps://www.facebook.com/recover/initiate?ars=royal_blue_bar,No image
